rep,source_root,phase,dataset,mode,baseline,seed,path,n_requests,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,throughput_rps,prompt_tokens_total,total_tokens_total,cached_tokens_total_response_usage,vllm_prefix_cache_queries_delta,vllm_prefix_cache_hits_delta,vllm_prompt_tokens_cached_delta,vllm_local_cache_hit_tokens_delta,gpu_energy_j,idle_adjusted_gpu_energy_j,gpu_joules_per_request,idle_adjusted_joules_per_request,gpu_joules_per_prompt_token,energy_source,energy_error,admission_controller_enabled,admission_selected_preset,admission_allow_total,admission_bypass_total,admission_write_through_bypass_total,admission_bypass_store_successes
1,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/daily_dialog/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_daily_dialog_templated.json,256,40.844867,37.577278,42.070213,48.380745,24.482237,40000,40256,34581,40000.0,24400.0,34581.0,34581.0,4784.269,4114.471,18.688551,16.072154,0.119607,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/daily_dialog/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_daily_dialog_templated.json,256,40.111305,36.902401,41.16326,47.337749,24.130383,40000,40256,34581,40000.0,24400.0,34581.0,34581.0,4726.971,4065.195,18.46473,15.879668,0.118174,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/daily_dialog/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_daily_dialog_templated.json,256,40.115137,36.905926,41.167997,47.343197,24.13222,40000,40256,34581,40000.0,24400.0,34581.0,34581.0,4727.27,4065.452,18.465898,15.880673,0.118182,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/daily_dialog/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_daily_dialog_templated.json,256,40.118969,36.909451,41.172733,47.348643,24.134058,40000,40256,34581,40000.0,24400.0,34581.0,34581.0,4727.569,4065.709,18.467066,15.881677,0.118189,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/daily_dialog/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_daily_dialog_templated.json,256,40.121386,36.911675,41.17572,47.352078,24.135217,40000,40256,34581,40000.0,24400.0,34581.0,34581.0,4727.758,4065.872,18.467805,15.882312,0.118194,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention_meritkv,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/daily_dialog/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_daily_dialog_templated.json,256,40.16226,36.949279,41.367128,47.572197,24.898343,40000,40256,35178,40000.0,24400.0,35178.0,35178.0,4728.3,4066.338,18.469922,15.884133,0.118208,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention_meritkv,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/daily_dialog/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_daily_dialog_templated.json,256,39.419963,36.266366,40.454031,46.522136,25.367191,40000,40256,35178,40000.0,24400.0,35178.0,35178.0,4669.958,4016.164,18.242023,15.68814,0.116749,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention_meritkv,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/daily_dialog/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_daily_dialog_templated.json,256,39.428459,36.274182,40.46354,46.533071,25.361725,40000,40256,35178,40000.0,24400.0,35178.0,35178.0,4670.644,4016.754,18.244703,15.690445,0.116766,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention_meritkv,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/daily_dialog/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_daily_dialog_templated.json,256,39.436952,36.281996,40.473047,46.544004,25.356262,40000,40256,35178,40000.0,24400.0,35178.0,35178.0,4671.329,4017.343,18.247379,15.692746,0.116783,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention_meritkv,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/daily_dialog/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_daily_dialog_templated.json,256,39.445091,36.289484,40.481897,46.554182,25.351031,40000,40256,35178,40000.0,24400.0,35178.0,35178.0,4671.991,4017.912,18.249965,15.69497,0.1168,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_no_cache,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/dolly/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_dolly_rag.json,256,49.98257,45.983964,51.482048,59.204355,20.006434,40000,40256,0,0.0,0.0,0.0,0.0,6142.008,5282.127,23.992219,20.633308,0.15355,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_no_cache,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/dolly/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_dolly_rag.json,256,49.116157,45.186864,50.404577,57.965264,20.359349,40000,40256,0,0.0,0.0,0.0,0.0,6072.345,5222.217,23.720098,20.399284,0.151809,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_no_cache,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/dolly/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_dolly_rag.json,256,48.798006,44.894166,50.079058,57.590917,20.492087,40000,40256,0,0.0,0.0,0.0,0.0,6032.817,5188.223,23.565691,20.266495,0.15082,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_no_cache,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/dolly/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_dolly_rag.json,256,48.795524,44.891882,50.077488,57.589111,20.493129,40000,40256,0,0.0,0.0,0.0,0.0,6032.316,5187.792,23.563734,20.264812,0.150808,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_no_cache,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/dolly/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_dolly_rag.json,256,49.1055,45.17706,50.396229,57.955663,20.363767,40000,40256,0,0.0,0.0,0.0,0.0,6070.513,5220.641,23.712941,20.39313,0.151763,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/dolly/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_dolly_rag.json,256,40.972518,37.694717,42.201694,48.531948,24.405944,40000,40256,33578,40000.0,24400.0,33578.0,33578.0,4841.179,4163.414,18.910855,16.263336,0.121029,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/dolly/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_dolly_rag.json,256,40.236663,37.01773,41.291907,47.485693,24.055186,40000,40256,33578,40000.0,24400.0,33578.0,33578.0,4783.199,4113.551,18.684371,16.068559,0.11958,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/dolly/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_dolly_rag.json,256,40.240508,37.021267,41.296658,47.491157,24.057018,40000,40256,33578,40000.0,24400.0,33578.0,33578.0,4783.502,4113.812,18.685555,16.069577,0.119588,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/dolly/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_dolly_rag.json,256,40.244352,37.024804,41.301409,47.49662,24.05885,40000,40256,33578,40000.0,24400.0,33578.0,33578.0,4783.805,4114.072,18.686738,16.070595,0.119595,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/dolly/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_dolly_rag.json,256,40.246776,37.027034,41.304406,47.500067,24.060005,40000,40256,33578,40000.0,24400.0,33578.0,33578.0,4783.996,4114.237,18.687484,16.071237,0.1196,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention_meritkv,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/dolly/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_dolly_rag.json,256,40.234448,37.015692,41.441481,47.657703,24.853653,40000,40256,34141,40000.0,24400.0,34141.0,34141.0,4780.133,4110.914,18.672395,16.058259,0.119503,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention_meritkv,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/dolly/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_dolly_rag.json,256,39.490861,36.331592,40.526789,46.605807,25.32163,40000,40256,34141,40000.0,24400.0,34141.0,34141.0,4721.156,4060.194,18.442016,15.860133,0.118029,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention_meritkv,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/dolly/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_dolly_rag.json,256,39.708195,36.531539,40.75062,46.863213,25.183038,40000,40256,34141,40000.0,24400.0,34141.0,34141.0,4739.226,4075.734,18.512602,15.920837,0.118481,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention_meritkv,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/dolly/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_dolly_rag.json,256,39.716714,36.539377,40.760158,46.874182,25.177636,40000,40256,34141,40000.0,24400.0,34141.0,34141.0,4739.919,4076.33,18.515309,15.923165,0.118498,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention_meritkv,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/dolly/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_dolly_rag.json,256,39.516001,36.354721,40.554672,46.637873,25.305521,40000,40256,34141,40000.0,24400.0,34141.0,34141.0,4723.208,4061.959,18.450031,15.867027,0.11808,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_no_cache,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/dolly/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_dolly_templated.json,256,49.425402,45.47137,50.908164,58.544389,20.231951,40000,40256,0,0.0,0.0,0.0,0.0,6104.317,5249.713,23.844988,20.50669,0.152608,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_no_cache,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/dolly/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_dolly_templated.json,256,48.299595,44.435627,49.566595,57.001584,20.703534,40000,40256,0,0.0,0.0,0.0,0.0,6001.649,5161.418,23.443941,20.16179,0.150041,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_no_cache,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/dolly/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_dolly_templated.json,256,48.566236,44.680937,49.841203,57.317383,20.589866,40000,40256,0,0.0,0.0,0.0,0.0,6034.587,5189.745,23.572605,20.272441,0.150865,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_no_cache,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/dolly/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_dolly_templated.json,256,48.563804,44.6787,49.83968,57.315632,20.590898,40000,40256,0,0.0,0.0,0.0,0.0,6034.09,5189.317,23.570664,20.270771,0.150852,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_no_cache,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/dolly/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_dolly_templated.json,256,48.288982,44.425863,49.558249,56.991986,20.708084,40000,40256,0,0.0,0.0,0.0,0.0,5999.821,5159.846,23.436801,20.155649,0.149996,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/dolly/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_dolly_templated.json,256,40.536796,37.293852,41.7529,48.015835,24.668262,40000,40256,29429,40000.0,24400.0,29429.0,29429.0,4813.965,4140.01,18.804551,16.171914,0.120349,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/dolly/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_dolly_templated.json,256,39.808767,36.624066,40.852788,46.980706,24.313734,40000,40256,29429,40000.0,24400.0,29429.0,29429.0,4756.311,4090.427,18.57934,15.978232,0.118908,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/dolly/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_dolly_templated.json,256,39.81257,36.627564,40.857489,46.986112,24.315586,40000,40256,29429,40000.0,24400.0,29429.0,29429.0,4756.612,4090.686,18.580516,15.979243,0.118915,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/dolly/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_dolly_templated.json,256,39.816373,36.631063,40.86219,46.991518,24.317437,40000,40256,29429,40000.0,24400.0,29429.0,29429.0,4756.914,4090.946,18.581695,15.980258,0.118923,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/dolly/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_dolly_templated.json,256,39.818772,36.63327,40.865154,46.994927,24.318605,40000,40256,29429,40000.0,24400.0,29429.0,29429.0,4757.103,4091.109,18.582434,15.980893,0.118928,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention_meritkv,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/dolly/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_dolly_templated.json,256,39.833866,36.647157,41.028883,47.183215,25.103571,40000,40256,29862,40000.0,24400.0,29862.0,29862.0,4755.531,4089.757,18.576293,15.975612,0.118888,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention_meritkv,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/dolly/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_dolly_templated.json,256,39.273405,36.131533,40.303628,46.349172,25.461819,40000,40256,29862,40000.0,24400.0,29862.0,29862.0,4711.554,4051.936,18.404508,15.827877,0.117789,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention_meritkv,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/dolly/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_dolly_templated.json,256,39.106338,35.977831,40.132963,46.152907,25.570594,40000,40256,29862,40000.0,24400.0,29862.0,29862.0,4697.566,4039.907,18.349867,15.780886,0.117439,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention_meritkv,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/dolly/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_dolly_templated.json,256,39.114684,35.985509,40.142312,46.163659,25.565138,40000,40256,29862,40000.0,24400.0,29862.0,29862.0,4698.249,4040.494,18.352535,15.78318,0.117456,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention_meritkv,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/dolly/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_dolly_templated.json,256,39.298107,36.154258,40.33105,46.380707,25.445813,40000,40256,29862,40000.0,24400.0,29862.0,29862.0,4713.579,4053.678,18.412418,15.834679,0.117839,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_no_cache,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/samsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,52.917258,48.683877,54.504775,62.680491,18.896883,40000,40256,0,0.0,0.0,0.0,0.0,6895.575,5930.194,26.93584,23.164822,0.172389,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_no_cache,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/samsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,51.999984,47.839985,53.364052,61.36866,19.230222,40000,40256,0,0.0,0.0,0.0,0.0,6817.366,5862.935,26.630336,22.902089,0.170434,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_no_cache,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/samsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,51.997388,47.837597,53.362429,61.366793,19.231183,40000,40256,0,0.0,0.0,0.0,0.0,6816.806,5862.453,26.628148,22.900208,0.17042,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_no_cache,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/samsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,51.994785,47.835202,53.3608,61.36492,19.232145,40000,40256,0,0.0,0.0,0.0,0.0,6816.245,5861.971,26.625957,22.898323,0.170406,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_no_cache,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/samsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,51.988694,47.829598,53.355206,61.358487,19.234398,40000,40256,0,0.0,0.0,0.0,0.0,6815.308,5861.165,26.622297,22.895175,0.170383,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,43.391882,39.920531,44.693638,51.397684,23.045123,40000,40256,37475,40000.0,24400.0,37475.0,37475.0,5436.862,4675.701,21.237742,18.264458,0.135922,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,42.612576,39.20357,43.730129,50.289648,22.713923,40000,40256,37475,40000.0,24400.0,37475.0,37475.0,5371.748,4619.703,20.983391,18.045716,0.134294,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,42.616648,39.207316,43.735161,50.295435,22.715652,40000,40256,37475,40000.0,24400.0,37475.0,37475.0,5372.088,4619.996,20.984719,18.046858,0.134302,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,42.620719,39.211061,43.740193,50.301222,22.717382,40000,40256,37475,40000.0,24400.0,37475.0,37475.0,5372.428,4620.288,20.986047,18.048,0.134311,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,42.623286,39.213423,43.743366,50.304871,22.718473,40000,40256,37475,40000.0,24400.0,37475.0,37475.0,5372.643,4620.473,20.986887,18.048723,0.134316,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention_meritkv,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/samsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,42.610789,39.201926,43.889113,50.47248,23.46756,40000,40256,38177,40000.0,24400.0,38177.0,38177.0,5368.354,4616.784,20.970133,18.034314,0.134209,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention_meritkv,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/samsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,41.822985,38.477146,42.920089,49.358102,23.90961,40000,40256,38177,40000.0,24400.0,38177.0,38177.0,5302.093,4559.8,20.711301,17.811719,0.132552,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention_meritkv,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/samsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,41.832053,38.485489,42.930233,49.369768,23.904427,40000,40256,38177,40000.0,24400.0,38177.0,38177.0,5302.876,4560.473,20.714359,17.814349,0.132572,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention_meritkv,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/samsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,41.841125,38.493835,42.940381,49.381438,23.899244,40000,40256,38177,40000.0,24400.0,38177.0,38177.0,5303.66,4561.148,20.717422,17.816983,0.132592,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention_meritkv,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/samsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_samsum_rag.json,256,41.849829,38.501843,42.949843,49.392319,23.894273,40000,40256,38177,40000.0,24400.0,38177.0,38177.0,5304.417,4561.799,20.720379,17.819526,0.13261,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_no_cache,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/samsum/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_samsum_templated.json,256,52.676262,48.462161,54.25655,62.395032,18.98334,40000,40256,0,0.0,0.0,0.0,0.0,6922.347,5953.218,27.040418,23.254759,0.173059,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_no_cache,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/samsum/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_samsum_templated.json,256,51.763263,47.622202,53.121121,61.089289,19.318167,40000,40256,0,0.0,0.0,0.0,0.0,6843.847,5885.708,26.733777,22.991049,0.171096,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_no_cache,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/samsum/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_samsum_templated.json,256,51.760656,47.619804,53.119483,61.087405,19.31914,40000,40256,0,0.0,0.0,0.0,0.0,6843.282,5885.223,26.73157,22.98915,0.171082,nvml,,False,,0,0,0,0
