rep,source_root,phase,dataset,mode,baseline,seed,path,n_requests,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,throughput_rps,prompt_tokens_total,total_tokens_total,cached_tokens_total_response_usage,vllm_prefix_cache_queries_delta,vllm_prefix_cache_hits_delta,vllm_prompt_tokens_cached_delta,vllm_local_cache_hit_tokens_delta,gpu_energy_j,idle_adjusted_gpu_energy_j,gpu_joules_per_request,idle_adjusted_joules_per_request,gpu_joules_per_prompt_token,energy_source,energy_error,admission_controller_enabled,admission_selected_preset,admission_allow_total,admission_bypass_total,admission_write_through_bypass_total,admission_bypass_store_successes
5,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_vllm,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/samsum/templated/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,11.209504,10.312744,15.040128,17.296147,87.318089,64854,65110,1536,64854.0,39560.94,1536.0,1536.0,1168.482,1004.895,4.564383,3.925369,0.018017,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_vllm_meritkv,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/samsum/templated/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,11.321825,10.416079,15.227234,17.511319,88.31984,64854,65110,1536,64854.0,39560.94,1536.0,1536.0,1177.349,1012.52,4.59902,3.955157,0.018154,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_vllm_meritkv,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/samsum/templated/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,11.186073,10.291187,15.008183,17.25941,89.391678,64854,65110,1536,64854.0,39560.94,1536.0,1536.0,1166.763,1003.416,4.557668,3.919594,0.017991,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_vllm_meritkv,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/samsum/templated/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,11.186923,10.291969,15.009516,17.260943,89.384887,64854,65110,1536,64854.0,39560.94,1536.0,1536.0,1166.828,1003.472,4.557922,3.919813,0.017992,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_vllm_meritkv,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/samsum/templated/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,11.187634,10.292623,15.010664,17.262264,89.379204,64854,65110,1536,64854.0,39560.94,1536.0,1536.0,1166.884,1003.52,4.558141,3.920001,0.017992,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_vllm_meritkv,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/samsum/templated/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_templated.json,256,11.188084,10.293037,15.011389,17.263097,89.375606,64854,65110,1536,64854.0,39560.94,1536.0,1536.0,1166.919,1003.55,4.558277,3.920119,0.017993,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,vllm_no_cache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/xsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_xsum_rag.json,256,18.041734,16.598395,20.767576,23.882712,55.424172,105097,105353,0,0.0,0.0,0.0,0.0,2084.475,1792.648,8.14248,7.002533,0.019834,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,vllm_no_cache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/xsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_xsum_rag.json,256,17.837133,16.410162,20.482289,23.554632,56.059918,105097,105353,0,0.0,0.0,0.0,0.0,2067.083,1777.691,8.074543,6.944107,0.019668,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,vllm_no_cache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/xsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_xsum_rag.json,256,17.835656,16.408804,20.480856,23.552984,56.06456,105097,105353,0,0.0,0.0,0.0,0.0,2066.878,1777.515,8.073742,6.943418,0.019666,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,vllm_no_cache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/xsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_xsum_rag.json,256,17.834177,16.407443,20.479421,23.551334,56.069209,105097,105353,0,0.0,0.0,0.0,0.0,2066.674,1777.34,8.072945,6.942733,0.019664,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,vllm_no_cache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/xsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_xsum_rag.json,256,17.831713,16.405176,20.476758,23.548272,56.076955,105097,105353,0,0.0,0.0,0.0,0.0,2066.368,1777.076,8.07175,6.941705,0.019662,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_vllm,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/xsum/rag/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-E2B-it_public_dataset_xsum_rag.json,256,14.675594,13.501546,16.892862,19.426791,68.136812,105097,105353,3840,105097.0,64109.17,3840.0,3840.0,1630.35,1402.101,6.368555,5.476957,0.015513,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_vllm,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/xsum/rag/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-E2B-it_public_dataset_xsum_rag.json,256,14.499826,13.33984,16.650076,19.147587,67.483958,105097,105353,3840,105097.0,64109.17,3840.0,3840.0,1615.706,1389.507,6.311352,5.427762,0.015373,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_vllm,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/xsum/rag/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-E2B-it_public_dataset_xsum_rag.json,256,14.500744,13.340684,16.651344,19.149046,67.487368,105097,105353,3840,105097.0,64109.17,3840.0,3840.0,1615.782,1389.573,6.311648,5.428018,0.015374,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_vllm,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/xsum/rag/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-E2B-it_public_dataset_xsum_rag.json,256,14.501662,13.341529,16.652612,19.150504,67.490777,105097,105353,3840,105097.0,64109.17,3840.0,3840.0,1615.859,1389.639,6.311949,5.428276,0.015375,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_vllm,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/xsum/rag/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-E2B-it_public_dataset_xsum_rag.json,256,14.502241,13.342062,16.653412,19.151424,67.492927,105097,105353,3840,105097.0,64109.17,3840.0,3840.0,1615.907,1389.68,6.312137,5.428438,0.015375,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_vllm_meritkv,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/xsum/rag/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-E2B-it_public_dataset_xsum_rag.json,256,14.647499,13.475699,16.860522,19.3896,68.267505,105097,105353,3842,105097.0,64109.17,3842.0,3842.0,1628.165,1400.222,6.36002,5.469617,0.015492,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_vllm_meritkv,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/xsum/rag/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-E2B-it_public_dataset_xsum_rag.json,256,14.472049,13.314285,16.618181,19.110908,69.095134,105097,105353,3842,105097.0,64109.17,3842.0,3842.0,1613.539,1387.644,6.302887,5.420483,0.015353,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_vllm_meritkv,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/xsum/rag/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-E2B-it_public_dataset_xsum_rag.json,256,14.47297,13.315132,16.619451,19.112369,69.090741,105097,105353,3842,105097.0,64109.17,3842.0,3842.0,1613.616,1387.71,6.303187,5.420741,0.015354,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_vllm_meritkv,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/xsum/rag/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-E2B-it_public_dataset_xsum_rag.json,256,14.47389,13.315979,16.620721,19.113829,69.086348,105097,105353,3842,105097.0,64109.17,3842.0,3842.0,1613.692,1387.775,6.303484,5.420997,0.015354,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_lmcache_5rep,full,xsum,rag,lmcache_vllm_meritkv,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/xsum/rag/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-E2B-it_public_dataset_xsum_rag.json,256,14.474473,13.316515,16.621525,19.114754,69.083567,105097,105353,3842,105097.0,64109.17,3842.0,3842.0,1613.741,1387.817,6.303676,5.421161,0.015355,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,vllm_no_cache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/xsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_xsum_templated.json,256,17.803473,16.379195,20.600588,23.690676,56.166067,101769,102025,0,0.0,0.0,0.0,0.0,2063.099,1774.265,8.05898,6.930723,0.020272,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,vllm_no_cache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/xsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_xsum_templated.json,256,17.601569,16.193443,20.31759,23.365228,56.810334,101769,102025,0,0.0,0.0,0.0,0.0,2045.884,1759.46,7.991734,6.872892,0.020103,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,vllm_no_cache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/xsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_xsum_templated.json,256,17.600111,16.192102,20.316168,23.363593,56.815041,101769,102025,0,0.0,0.0,0.0,0.0,2045.682,1759.287,7.990945,6.872213,0.020101,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,vllm_no_cache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/xsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_xsum_templated.json,256,17.696553,16.280829,20.427754,23.491917,56.505414,101769,102025,0,0.0,0.0,0.0,0.0,2056.858,1768.898,8.034602,6.909757,0.020211,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,vllm_no_cache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/xsum/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E2B-it_public_dataset_xsum_templated.json,256,17.596223,16.188525,20.312105,23.358921,56.827596,101769,102025,0,0.0,0.0,0.0,0.0,2045.176,1758.851,7.988969,6.870513,0.020096,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,lmcache_vllm,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/xsum/templated/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-E2B-it_public_dataset_xsum_templated.json,256,14.421957,13.2682,16.6878,19.19097,69.335322,101769,102025,3840,101769.0,62079.09,3840.0,3840.0,1606.964,1381.989,6.277203,5.398395,0.01579,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,lmcache_vllm,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/xsum/templated/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-E2B-it_public_dataset_xsum_templated.json,256,14.249227,13.109289,16.447962,18.915156,68.670985,101769,102025,3840,101769.0,62079.09,3840.0,3840.0,1592.53,1369.576,6.22082,5.349905,0.015648,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,lmcache_vllm,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/xsum/templated/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-E2B-it_public_dataset_xsum_templated.json,256,14.250129,13.110119,16.449215,18.916597,68.674454,101769,102025,3840,101769.0,62079.09,3840.0,3840.0,1592.605,1369.64,6.221113,5.350157,0.015649,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,lmcache_vllm,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/xsum/templated/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-E2B-it_public_dataset_xsum_templated.json,256,14.251031,13.110949,16.450467,18.918037,68.677924,101769,102025,3840,101769.0,62079.09,3840.0,3840.0,1592.68,1369.705,6.221406,5.350409,0.01565,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,lmcache_vllm,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/xsum/templated/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-E2B-it_public_dataset_xsum_templated.json,256,14.2516,13.111472,16.451257,18.918946,68.680112,101769,102025,3840,101769.0,62079.09,3840.0,3840.0,1592.728,1369.746,6.221594,5.350571,0.01565,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,lmcache_vllm_meritkv,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/xsum/templated/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-E2B-it_public_dataset_xsum_templated.json,256,14.394219,13.242681,16.655704,19.15406,69.468932,101769,102025,3842,101769.0,62079.09,3842.0,3842.0,1604.801,1380.129,6.268754,5.391128,0.015769,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,lmcache_vllm_meritkv,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/xsum/templated/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-E2B-it_public_dataset_xsum_templated.json,256,14.221804,13.08406,16.416307,18.878753,70.311127,101769,102025,3842,101769.0,62079.09,3842.0,3842.0,1590.384,1367.73,6.212438,5.342696,0.015627,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,lmcache_vllm_meritkv,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/xsum/templated/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-E2B-it_public_dataset_xsum_templated.json,256,14.222708,13.084891,16.417562,18.880196,70.306656,101769,102025,3842,101769.0,62079.09,3842.0,3842.0,1590.46,1367.796,6.212734,5.342952,0.015628,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,lmcache_vllm_meritkv,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/xsum/templated/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-E2B-it_public_dataset_xsum_templated.json,256,14.223789,13.085886,16.419021,18.881874,70.301314,101769,102025,3842,101769.0,62079.09,3842.0,3842.0,1590.549,1367.872,6.213082,5.343251,0.015629,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_lmcache_5rep,full,xsum,templated,lmcache_vllm_meritkv,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/xsum/templated/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-E2B-it_public_dataset_xsum_templated.json,256,14.224185,13.08625,16.419611,18.882553,70.299356,101769,102025,3842,101769.0,62079.09,3842.0,3842.0,1590.583,1367.901,6.213215,5.343365,0.015629,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,vllm_no_cache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/ag_news/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_ag_news_rag.json,256,15.522512,14.280711,16.770996,19.286645,64.419226,43476,43732,0,0.0,0.0,0.0,0.0,2058.166,1770.023,8.039711,6.914151,0.04734,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,vllm_no_cache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/ag_news/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_ag_news_rag.json,256,15.369581,14.140015,16.570562,19.056146,65.060212,43476,43732,0,0.0,0.0,0.0,0.0,2043.29,1757.229,7.981602,6.864177,0.046998,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,vllm_no_cache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/ag_news/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_ag_news_rag.json,256,15.368307,14.138842,16.569401,19.054811,65.065603,43476,43732,0,0.0,0.0,0.0,0.0,2043.088,1757.056,7.980812,6.863499,0.046993,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,vllm_no_cache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/ag_news/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_ag_news_rag.json,256,15.452526,14.216324,16.660415,19.159477,64.710987,43476,43732,0,0.0,0.0,0.0,0.0,2054.252,1766.657,8.024422,6.901003,0.04725,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,vllm_no_cache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/ag_news/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_ag_news_rag.json,256,15.364909,14.135716,16.566083,19.050995,65.079994,43476,43732,0,0.0,0.0,0.0,0.0,2042.583,1756.621,7.97884,6.861802,0.046982,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,lmcache_vllm,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/ag_news/rag/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-E4B-it_public_dataset_ag_news_rag.json,256,12.8617,11.832764,13.896174,15.9806,77.74619,43476,43732,0,43476.0,26520.36,0.0,0.0,1639.772,1410.204,6.405359,5.508609,0.037717,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,lmcache_vllm,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/ag_news/rag/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-E4B-it_public_dataset_ag_news_rag.json,256,12.726788,11.708645,13.721261,15.77945,77.093778,43476,43732,0,43476.0,26520.36,0.0,0.0,1626.872,1399.11,6.354969,5.465273,0.03742,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,lmcache_vllm,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/ag_news/rag/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-E4B-it_public_dataset_ag_news_rag.json,256,12.727593,11.709386,13.722304,15.78065,77.097668,43476,43732,0,43476.0,26520.36,0.0,0.0,1626.949,1399.176,6.35527,5.465532,0.037422,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,lmcache_vllm,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/ag_news/rag/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-E4B-it_public_dataset_ag_news_rag.json,256,12.728397,11.710125,13.723347,15.781849,77.101559,43476,43732,0,43476.0,26520.36,0.0,0.0,1627.026,1399.242,6.35557,5.46579,0.037424,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,lmcache_vllm,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/ag_news/rag/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-E4B-it_public_dataset_ag_news_rag.json,256,12.728904,11.710592,13.724005,15.782606,77.104012,43476,43732,0,43476.0,26520.36,0.0,0.0,1627.075,1399.284,6.355762,5.465955,0.037425,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,lmcache_vllm_meritkv,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/ag_news/rag/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-E4B-it_public_dataset_ag_news_rag.json,256,12.824815,11.79883,13.856322,15.93477,77.969792,43476,43732,0,43476.0,26520.36,0.0,0.0,1636.48,1407.373,6.3925,5.49755,0.037641,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,lmcache_vllm_meritkv,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/ag_news/rag/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-E4B-it_public_dataset_ag_news_rag.json,256,12.690267,11.675046,13.681886,15.734169,78.796467,43476,43732,0,43476.0,26520.36,0.0,0.0,1623.604,1396.299,6.342203,5.454295,0.037345,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,lmcache_vllm_meritkv,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/ag_news/rag/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-E4B-it_public_dataset_ag_news_rag.json,256,12.691074,11.675788,13.682932,15.735372,78.791454,43476,43732,0,43476.0,26520.36,0.0,0.0,1623.681,1396.366,6.342504,5.454553,0.037347,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,lmcache_vllm_meritkv,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/ag_news/rag/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-E4B-it_public_dataset_ag_news_rag.json,256,12.692117,11.676748,13.684231,15.736866,78.784982,43476,43732,0,43476.0,26520.36,0.0,0.0,1623.78,1396.451,6.342891,5.454886,0.037349,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,rag,lmcache_vllm_meritkv,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/ag_news/rag/lmcache_vllm_meritkv/benchmark_lmcache_vllm_meritkv_google_gemma-4-E4B-it_public_dataset_ag_news_rag.json,256,12.692394,11.677002,13.68464,15.737336,78.783261,43476,43732,0,43476.0,26520.36,0.0,0.0,1623.808,1396.475,6.343,5.45498,0.03735,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,templated,vllm_no_cache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/ag_news/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_ag_news_templated.json,256,15.453121,14.216871,16.838266,19.364006,64.708128,40916,41172,0,0.0,0.0,0.0,0.0,2049.901,1762.915,8.007426,6.886386,0.0501,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,templated,vllm_no_cache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/ag_news/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_ag_news_templated.json,256,15.300821,14.076755,16.636971,19.132517,65.352211,40916,41172,0,0.0,0.0,0.0,0.0,2035.078,1750.167,7.949523,6.83659,0.049738,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,templated,vllm_no_cache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/ag_news/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_ag_news_templated.json,256,15.299565,14.0756,16.635819,19.131192,65.357576,40916,41172,0,0.0,0.0,0.0,0.0,2034.878,1749.995,7.948742,6.835918,0.049733,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,templated,vllm_no_cache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/ag_news/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_ag_news_templated.json,256,15.200041,13.984038,16.527813,19.006985,65.785515,40916,41172,0,0.0,0.0,0.0,0.0,2021.609,1738.584,7.89691,6.791343,0.049409,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,templated,vllm_no_cache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/ag_news/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-E4B-it_public_dataset_ag_news_templated.json,256,15.296208,14.072511,16.632516,19.127393,65.37192,40916,41172,0,0.0,0.0,0.0,0.0,2034.379,1749.566,7.946793,6.834242,0.049721,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,templated,lmcache_vllm,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/ag_news/templated/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-E4B-it_public_dataset_ag_news_templated.json,256,12.683946,11.66923,13.820875,15.894006,78.835287,40916,41172,0,40916.0,24958.76,0.0,0.0,1617.848,1391.349,6.319719,5.434958,0.039541,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,ag_news,templated,lmcache_vllm,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/ag_news/templated/lmcache_vllm/benchmark_lmcache_vllm_google_gemma-4-E4B-it_public_dataset_ag_news_templated.json,256,12.550898,11.546826,13.64691,15.693946,78.173736,40916,41172,0,40916.0,24958.76,0.0,0.0,1605.121,1380.404,6.270004,5.392203,0.03923,nvml,,False,,0,0,0,0
